LATITUDE,LONGITUDE,elevation
43.15533527777779,-73.40716877777777,171.6760864257812
43.15766869444445,-73.40616686111113,189.6603851318359
43.158335194444454,-73.40550238888889,189.8422088623047
43.178500222222226,-73.40750058333333,200.5524597167969
43.178500694444466,-73.40733386111111,202.9083251953125
43.18150038888889,-73.40666741666666,216.6374359130859
43.18150058333333,-73.40650074999998,213.1273651123047
43.185500444444436,-73.40550186111112,230.4857635498047
43.190334722222225,-73.40550016666667,243.4544677734375
43.19033466666666,-73.40516813888887,247.8412628173828
43.19783358333334,-73.4105002777778,240.4901885986328
43.21550055555557,-73.42250230555554,145.0
43.25766902777778,-73.43216791666666,261.26553344726557
43.29216816666666,-73.45200200000002,105.5425872802734
43.30000213888889,-73.44816905555554,100.3916244506836
43.29983361111112,-73.44800127777778,100.4294815063477
43.325501194444456,-73.44150049999998,133.8387451171875
43.32533558333333,-73.44116708333333,145.9363250732422
43.40100047222222,-73.46733486111111,107.26248168945308
43.40116813888889,-73.46633497222223,100.0233154296875
43.40400166666666,-73.47083541666666,55.52466201782227
43.40416933333334,-73.47066711111111,55.61484909057617
43.43433513888889,-73.49300233333334,71.8390121459961
43.43433591666667,-73.49283602777777,72.60004425048828
43.441502111111106,-73.49516830555554,78.90734100341797
44.29450258333333,-73.29666925000002,45.07995986938477
44.29450113888889,-73.29633477777777,45.84823226928711
43.46816675,-73.47933499999998,344.2585144042969
43.46800194444447,-73.47900188888889,344.3463745117188
43.49366736111111,-73.46733388888889,394.4574890136719
43.5226675,-73.45250216666666,335.1556701660156
43.52250213888888,-73.45216894444444,325.583984375
43.5693345,-73.44400169444444,53.37961959838867
43.5693341111111,-73.4436685277778,51.93532943725586
44.147500111111114,-73.30100202777777,35.60295867919922
44.147502194444435,-73.30083527777778,35.57292556762695
44.14950163888889,-73.30116886111111,37.40870666503906
44.14950133333333,-73.30100186111113,37.41218566894531
44.16316825,-73.31266786111111,39.11793899536133
44.170502111111105,-73.3190026111111,28.0
44.17066772222223,-73.31883497222222,28.0
44.171168194444455,-73.31783516666667,28.0
44.303168361111105,-73.30033341666667,34.56173706054688
44.303168361111105,-73.30000041666666,34.697265625
44.40150191666667,-73.29450144444444,28.0
44.40150166666666,-73.29433399999998,28.0
44.41200088888889,-73.29550019444444,28.75766944885254
44.530500944444455,-73.27133333333333,29.86664390563965
44.5306675,-73.27083549999998,29.74970817565918
44.58366755555557,-73.2716683888889,28.85400009155273
44.59216780555556,-73.27450144444444,28.85400009155273
44.592167444444435,-73.27433430555557,28.85400009155273
44.59466716666666,-73.27400202777778,28.85400009155273
44.594502694444465,-73.27383505555554,28.85400009155273
42.55100033333334,-77.13966752777776,319.7697143554688
42.5816693888889,-77.04533555555554,409.50537109375
42.58566811111111,-77.04550072222223,399.539794921875
43.039667222222214,-77.05683491666667,158.8775329589844
43.11750105555557,-77.03966855555555,138.68220520019528
42.29666894444445,-76.32450130555554,481.7545776367188
42.33100269444445,-76.38033508333334,307.8164367675781
42.591500916666654,-76.461836,369.3335266113281
42.294667416666655,-76.05883580555556,364.8749389648438
42.400502333333336,-76.32266808333333,427.8583374023438
43.00450002777778,-76.42050258333333,238.3255462646484
42.416335527777775,-73.49800233333333,262.7254638671875
42.41233511111111,-73.48550138888889,292.6106262207031
42.411835444444435,-73.48200166666666,317.8655700683594
42.41200136111111,-73.48166761111112,313.2014465332031
42.41233380555556,-73.47883566666667,280.2177124023438
42.40950005555555,-73.47083475,324.71923828125
42.39633533333333,-75.59850011111112,407.4106140136719
43.00833433333333,-76.00683358333333,149.6304779052734
43.152002111111095,-79.01866891666667,190.5163726806641
43.152168027777776,-79.01816808333334,190.357421875
43.14700238888889,-78.56233447222223,192.5854797363281
43.053668611111114,-78.31100216666667,246.9139404296875
41.21833469444444,-74.16300216666667,280.80795288085943
41.23066763888889,-74.13950122222222,283.0790100097656
42.13050222222222,-76.26666716666666,361.0489807128906
42.31766922222222,-76.38216730555557,387.8060607910156
42.54183483333333,-76.51766802777777,228.9910583496094
42.58450088888889,-77.13400002777777,251.4746398925781
42.58466822222222,-77.22933372222222,436.9770812988281
43.00650097222222,-77.26633394444444,181.7811126708984
42.18100125,-76.23600230555556,351.1358947753906
42.22050202777778,-76.2920025,469.6911010742188
41.457669166666655,-75.03166691666667,302.248046875
41.50683333333333,-75.06800205555554,382.6589660644531
41.5170005,-75.08400061111111,418.9186096191406
41.518002333333335,-75.08450197222223,418.2215881347656
41.57183469444444,-75.1660003888889,428.0809020996094
42.265835194444435,-78.20316844444444,519.378662109375
42.28783491666667,-78.20816761111111,534.7908325195311
42.29266791666666,-78.22100122222223,609.6657104492188
42.430834166666656,-78.19316780555556,498.2694091796875
42.49716933333333,-78.17650088888887,470.3006591796875
42.521669111111116,-78.17083336111111,490.6430053710938
43.01083447222222,-78.11516883333333,228.4880218505859
43.20983438888889,-77.53600030555556,74.0
40.56783333333333,-73.50966891666666,-11.98359203338623
41.02416844444445,-73.47233475,-15.65648078918457
41.11083575,-73.48433488888891,72.0493392944336
41.11100166666667,-73.48416825,72.68009948730469
41.136668055555546,-73.45933594444446,63.90548706054688
41.162835750000006,-73.4275025,98.6492156982422
41.18250236111111,-73.41850194444446,48.37631607055664
41.20916736111111,-73.40033402777777,104.3676910400391
43.090333611111106,-79.02266841666666,175.2366790771484
43.10200005555557,-79.01800127777777,176.8524169921875
43.16466902777778,-78.19733483333333,198.6350402832031
43.12250061111111,-77.3953355,173.4268035888672
43.119001111111096,-77.32850188888891,149.1878967285156
43.16850025000001,-76.3758346111111,129.06927490234378
43.27633441666667,-76.29300119444446,115.3525009155273
43.27583458333333,-76.13583522222223,121.9817886352539
43.2898358888889,-76.19533422222223,130.6148986816406
40.42650233333333,-73.28966783333334,-30.1520938873291
40.48516875,-73.13000194444443,-31.01405334472656
41.195834416666656,-73.39733475,67.73887634277344
41.19583408333333,-73.39550236111111,61.16217803955078
41.14166777777778,-73.42083597222222,60.69175720214844
41.007667138888884,-73.42233530555556,-33.27975082397461
41.09516880555555,-73.46450077777777,45.5719108581543
41.00483605555557,-73.41866680555556,-19.84640121459961
41.00500119444445,-73.41633383333333,-15.517370223999018
40.585002222222215,-73.42816930555556,-12.20121765136719
41.14250183333333,-73.50650127777777,98.2473373413086
42.540168361111114,-78.47050077777777,433.2906188964844
42.541500055555545,-78.46016786111113,448.3034362792969
41.12550152777778,-73.43750097222222,40.24763488769531
40.42466880555556,-73.29133586111111,-30.40204429626465
40.430169138888886,-73.28616780555556,-30.50399398803711
40.441834138888886,-73.28450016666666,-27.9592342376709
40.44583486111111,-73.28433333333334,-29.00594139099121
40.45316805555557,-73.28483436111111,-31.01578521728516
40.4641685,-73.28866830555556,-28.11550903320312
40.46900061111111,-73.28966797222222,-25.9094123840332
40.47800188888889,-73.29266836111111,-26.52987861633301
41.17833525,-73.4091686388889,58.22803115844727
42.281835666666666,-73.53500272222223,437.0920104980469
42.26000225,-73.4818343888889,367.5872497558594
42.28650169444444,-73.4763346111111,393.8404846191406
42.30733580555556,-73.47183602777778,338.2499389648438
42.32916866666668,-73.46183466666666,413.7637939453125
42.256833388888886,-74.12300163888891,890.7276611328125
42.29266780555556,-74.16200152777778,588.2188720703125
42.34850208333333,-74.19016925,642.6869506835938
42.45516691666667,-73.56583463888889,224.5764617919922
42.53566686111111,-73.49466836111111,310.2376098632812
42.508333388888886,-73.58683422222222,260.287109375
43.23550180555557,-73.15866755555554,518.1767578125
42.32050238888889,-73.44050180555557,480.5202941894531
42.393334277777775,-73.55033536111112,210.4413604736328
42.40716816666666,-73.54366780555556,221.3585662841797
42.43216788888889,-73.42966705555557,315.4197692871094
42.42850216666667,-73.52150063888888,307.4639892578125
42.43483575000001,-73.51650186111111,267.4249877929688
42.38033522222223,-74.0821686111111,178.4641265869141
42.43350227777777,-73.59533352777778,106.5399322509766
42.43916666666667,-73.59216777777776,128.9548034667969
42.47766838888889,-74.01000216666667,306.5777587890625
42.477001277777774,-74.00666730555554,316.125244140625
42.53233516666667,-74.16666833333333,540.1989135742189
42.53833513888889,-74.14033425000002,498.5513000488281
42.55766688888889,-74.37516938888889,473.76806640625
42.44383605555557,-74.46416697222223,341.4267578125
42.43166813888889,-74.46150113888889,301.3807678222656
42.43083586111111,-74.3691679722222,599.4288940429688
42.35450133333333,-74.559336,715.9926147460938
42.58333425,-74.58100097222223,630.0
43.011168777777776,-75.06650074999997,166.3041381835938
43.01650069444444,-75.06100116666667,136.20634460449222
43.016501305555536,-75.05116730555554,150.4580688476562
43.00833455555557,-76.20216886111109,270.44436645507807
43.51450030555557,-75.57333363888887,477.3826293945312
43.51033527777778,-75.56766783333333,491.0559387207031
43.46583552777778,-76.01050066666667,205.7953338623047
43.481667027777775,-75.52383569444444,465.4630737304688
42.47333588888889,-78.49733519444446,520.8050537109375
44.00300069444447,-76.0268346388889,77.0
44.01583572222222,-76.02900066666666,107.6520767211914
43.06533605555556,-79.03350127777777,170.0
43.0646685,-78.59516941666666,199.8250579833984
43.06466908333333,-78.59500088888889,198.7932281494141
44.325501861111114,-75.28750216666667,266.1426391601562
44.534835361111114,-73.5046676111111,131.44879150390622
43.051335194444455,-78.59450147222222,194.9940032958984
43.05133530555556,-78.59433444444444,193.3710784912109
43.06400244444443,-78.59350247222223,197.9124450683594
43.06416783333334,-78.59333572222222,197.4723205566406
43.08100177777778,-79.01233513888889,173.9227600097656
43.18266925,-73.32633483333333,160.5366821289062
43.1585003888889,-73.35450091666667,152.4740753173828
42.55783597222223,-78.53716861111111,516.6632080078125
42.557002222222216,-78.53850036111113,545.4739990234375
42.556835777777785,-78.53900252777777,544.5296630859375
42.55683413888889,-78.53850125,546.0401611328125
42.55650266666667,-78.53883427777778,545.4169311523439
42.55750036111112,-78.53800055555557,533.8577270507811
42.557666999999995,-78.53733480555556,518.2062377929689
42.56183538888889,-78.53316758333334,498.482421875
42.561500416666654,-78.5275023611111,490.5067138671875
42.56050208333333,-78.52583416666667,495.1769104003906
42.56033375,-78.52466813888887,482.1412048339844
42.55650130555555,-78.51033411111112,436.7179870605469
41.59600125,-73.50766675,162.4279174804688
42.25416722222222,-76.12250019444444,419.1354370117188
41.06883474999999,-74.09166911111113,68.67076110839844
41.111501833333335,-74.02283525000001,134.47489929199222
42.20066775,-73.33333586111111,247.9904632568359
42.24766802777777,-73.40450233333333,321.4808044433594
42.276834888888885,-73.38583430555555,340.7267761230469
43.08033397222222,-77.43200041666665,168.7218475341797
43.0803333888889,-77.43150194444446,167.055908203125
43.07800030555556,-77.42616819444444,153.6952056884766
43.07783430555556,-77.42633344444444,152.9969940185547
42.203001416666666,-75.53283361111113,305.44677734375
42.20366686111112,-75.52950169444446,314.5005493164062
42.20866677777778,-75.48266838888887,480.8274230957031
42.175001138888895,-75.28583425,471.4627380371094
42.154502,-75.26883519444445,584.3043823242188
42.100001138888885,-75.0778356388889,584.4940795898438
42.052167194444436,-75.00100230555556,578.2284545898438
41.27200019444445,-74.15366772222222,155.3773956298828
41.27383480555555,-74.1253346111111,262.64358520507807
41.25950194444445,-74.1191690277778,358.1004638671875
41.28583558333333,-74.13066741666667,308.3009643554688
41.39700138888888,-74.25516669444444,151.7611389160156
41.43183352777778,-74.23583577777778,155.142333984375
41.442834861111116,-74.22600127777778,130.9761810302734
41.555835083333335,-74.03900030555556,141.4013824462891
41.56133425,-74.03200133333333,197.5640106201172
41.58566688888889,-74.00666922222223,164.5656127929688
41.58550161111111,-74.00683363888889,168.2755279541016
41.585667416666666,-74.00266855555556,131.1863098144531
41.58550155555556,-74.00200083333333,128.2655334472656
41.585334138888896,-73.59950169444444,134.2665100097656
41.1368335,-74.10950038888889,116.9315338134766
41.27733505555556,-74.35116888888889,191.5918273925781
41.28483533333335,-74.33866911111113,236.8712921142578
41.27483605555556,-74.22716866666667,371.91943359375
41.301334722222215,-74.158169,231.6514587402344
42.03533566666667,-74.09533441666667,179.9759521484375
42.04566802777777,-74.01366908333334,87.1283187866211
41.503669,-74.06383575,87.87333679199219
42.07700075,-74.15866675000002,394.1141357421875
42.114001472222206,-74.11283469444443,919.1621704101562
42.11533497222223,-74.10916891666666,1012.760986328125
41.350835333333336,-73.42983433333333,248.61541748046884
41.32866680555557,-73.39550252777778,211.12921142578116
42.15416761111111,-73.36850088888889,202.5187072753906
42.15416725,-73.36833436111111,203.1601257324219
42.10416725,-78.41416783333334,559.2403564453125
42.111166833333336,-78.40850213888889,498.7504272460938
42.116002388888894,-78.39833530555556,522.1640625
42.12866788888889,-78.38200052777778,617.8556518554688
42.428000694444435,-78.48516908333333,498.2713012695312
42.24300066666667,-75.48566822222223,326.0711669921875
42.25000255555555,-75.48066874999998,302.7051696777344
42.25316825,-75.47400227777777,347.0016479492188
42.258835999999995,-75.46733377777778,300.646240234375
42.298668138888885,-75.45466786111109,296.9126281738281
42.276334666666656,-75.37850180555556,523.4257202148439
42.262833500000006,-76.11200063888889,430.6740417480469
42.254500666666665,-76.05250252777778,357.4873962402344
42.356001472222225,-76.17283444444446,379.9486083984375
42.112501277777774,-76.47366936111112,441.6007080078125
42.14216777777778,-76.36866883333333,434.6714782714844
42.153666972222226,-76.40466794444444,358.9766845703125
42.161334166666656,-76.40933533333333,405.3236389160156
42.206335666666654,-76.49683505555555,306.8602600097656
42.20933447222223,-76.50350044444444,308.1556396484375
42.20033497222223,-77.09650083333331,500.7289428710938
42.24016711111111,-77.03533341666667,527.9876098632811
43.074667888888904,-75.24400258333333,237.1501770019531
43.07466902777778,-75.34433408333334,159.6813354492188
43.01366775,-78.03950116666667,266.33627319335943
42.52133586111111,-78.45250022222223,485.6063232421875
42.38616805555555,-78.41066758333334,611.7033081054688
42.47583411111111,-78.45100002777778,545.2251586914061
42.51266769444445,-78.47250219444443,436.8608093261719
42.53433563888889,-78.47066861111111,417.3905639648438
42.145834111111114,-78.47050269444446,547.716064453125
42.19766747222222,-78.35416794444444,606.4021606445312
42.13600255555557,-78.02050047222222,552.7172241210939
42.0743355,-77.39083408333333,410.8731689453125
42.07800002777778,-77.38983394444446,428.6049499511719
42.088502222222225,-77.38600225,520.7535400390625
42.10700191666667,-77.37616866666667,526.1476440429689
42.118168444444436,-77.37066858333334,470.6866455078125
44.0210021388889,-75.54866730555554,256.083984375
44.03250180555556,-75.55133391666666,233.0066375732422
44.04416808333333,-75.55083397222222,226.1408843994141
43.026502,-77.46750194444445,189.5745697021484
43.011500138888884,-77.44883461111111,172.7590789794922
43.002835444444436,-77.43833511111113,183.8301086425781
43.055334694444454,-77.39100233333333,145.4122161865234
43.063834055555546,-77.40766758333334,160.4141998291016
43.01766858333333,-77.43383519444444,215.7373352050781
43.061834499999996,-77.30283355555557,151.7514190673828
43.072667111111095,-77.28566808333333,152.5426177978516
42.51233455555556,-77.42933411111113,596.43701171875
42.3826685,-77.5201670833333,529.555419921875
42.396500333333336,-77.46833361111109,532.3858032226561
43.04583402777778,-78.0656678888889,210.6548614501953
43.047834583333334,-78.04100211111111,217.2239227294922
42.59083397222221,-78.4763338611111,465.2916259765625
42.59050197222223,-78.47650038888891,464.7218627929688
42.578668194444454,-78.55266716666667,536.4501342773439
43.03616675,-78.26250272222222,278.57516479492193
43.17833536111111,-78.27950230555554,198.546875
42.42650133333333,-78.44816883333333,554.541748046875
42.43233458333333,-78.4485016388889,516.5667724609375
42.50650216666666,-78.45250144444444,526.7772216796875
42.512833527777794,-78.4526689722222,511.9339294433594
42.53033536111111,-78.45250230555557,442.5941467285156
42.57116680555556,-78.45283419444445,494.3331909179688
42.03133469444444,-78.52566825,668.8999633789062
42.386000361111115,-76.11300105555556,487.2268981933594
42.41133452777778,-76.10150275,489.1010437011719
41.22016872222221,-74.29766827777777,188.0
43.09450069444443,-77.31633477777777,162.9633483886719
43.094335194444454,-77.3161689722222,163.4033203125
43.09283352777778,-77.31216905555556,184.8033599853516
43.09266841666667,-77.31216883333333,184.94915771484384
41.03416841666667,-73.48750150000002,-6.712733268737793
41.02816836111111,-73.48233427777778,-10.98373413085938
41.03033558333333,-73.48483377777778,-9.673384666442873
41.02750241666666,-73.47816769444445,-10.29483032226562
41.026834111111114,-73.47416847222223,-13.62744426727295
41.02600033333334,-73.47283516666667,-15.50912094116211
41.02666772222223,-73.45866677777778,-17.228265762329098
41.02316691666667,-73.45500105555556,-17.33693313598633
41.02000233333333,-73.45200166666666,-22.796489715576172
41.01966672222222,-73.45283558333334,-22.58159828186035
41.016668944444454,-73.44150230555555,-28.166339874267578
41.01350152777777,-73.43733511111111,-24.6194019317627
41.01066761111111,-73.43533338888889,-21.36893081665039
41.00850011111112,-73.43000219444444,-23.39330673217773
41.00850025,-73.42650275,-27.43664169311523
41.002668138888886,-73.41666713888887,-28.09999847412109
40.599168138888885,-73.40883600000002,-10.11940002441406
43.468834333333334,-76.07150105555556,171.1410369873047
43.04166675000001,-76.05433366666666,128.67926025390622
43.03766775,-76.04083569444444,145.0956268310547
42.59533422222223,-78.54116741666667,473.7857360839844
42.59550225,-78.5391678888889,468.5242614746094
42.596668888888885,-78.53116705555556,480.7659606933594
42.59666680555557,-78.53116752777778,480.7193603515625
42.59733447222223,-78.52466702777778,472.336181640625
43.00000016666666,-78.51183355555554,251.8814239501953
42.59983441666667,-78.5116686666667,428.1818237304688
43.00066930555555,-78.50166838888889,244.5587921142578
43.00066727777778,-78.50166847222222,244.5641937255859
42.594500361111116,-78.47966830555555,450.9141845703125
42.58716691666667,-78.46983475,467.9378967285156
42.58716719444444,-78.47016736111111,471.2646789550781
42.57400166666665,-78.45966688888889,483.532958984375
42.24533597222223,-73.31900013888887,252.0518798828125
42.250836,-73.30650213888889,381.3493041992188
43.041166944444456,-76.13016763888889,173.8254089355469
43.05616936111112,-76.04716847222222,126.9845199584961
41.447001666666665,-73.59100022222223,190.9318542480469
41.33783608333334,-74.04950272222223,218.4421234130859
41.26283497222223,-73.54016755555557,184.5886535644531
41.263666972222225,-73.53766758333333,173.3100433349609
41.28216933333333,-73.45600019444446,158.6923675537109
41.26833575,-73.43916888888889,142.0312805175781
41.012834833333336,-73.56533497222223,0.0
41.06116841666667,-73.59833547222222,37.46104431152344
41.09783472222223,-73.58066811111111,84.25765991210938
42.014001388888886,-78.20316675,507.900146484375
42.1815,-78.09750238888887,651.4397583007812
41.30833586111111,-73.35950141666666,156.0178985595703
43.05933433333334,-73.16866772222222,293.7627258300781
42.318168416666666,-75.31866752777778,343.3794555664062
42.332001388888884,-75.31383433333333,326.623779296875
43.013334722222226,-76.21766841666667,244.24273681640616
42.22016883333333,-79.03850236111111,388.679443359375
42.367669166666666,-79.01016891666666,395.5436401367188
42.24866775,-76.37200166666666,297.0014953613281
42.24900152777777,-76.37600077777778,284.3634033203125
42.02050091666667,-76.52083419444446,252.5086212158203
42.020168972222216,-76.52066722222223,257.95614624023443
42.22516908333333,-76.21216688888889,397.3451538085938
42.138667833333336,-77.11916711111111,288.7577819824219
42.592002722222226,-74.25783544444444,500.1642456054688
44.504501777777776,-75.11450041666666,200.5366973876953
42.33450191666667,-77.59283355555556,543.6357421875
42.07550275000001,-76.58816738888889,452.4306335449219
42.105667916666654,-78.44883402777778,530.39013671875
42.18433338888889,-78.51900136111111,715.1680908203125
42.19000125,-78.52166855555556,664.4861450195312
42.52250236111111,-78.47016680555555,434.4087829589844
42.51350272222223,-78.35433402777778,578.6142578125
43.00733505555557,-78.51783394444446,217.4978179931641
43.007334472222226,-78.51766786111111,216.7566680908203
42.34700205555555,-78.15200152777777,492.7270812988281
42.4238335,-77.16500044444443,391.5623168945312
43.074335694444436,-75.35350158333334,163.7469024658203
43.05550055555555,-75.38450105555556,173.3814392089844
42.10100197222223,-75.49900111111111,561.5216064453125
42.14400030555557,-75.47716744444443,554.2732543945311
43.094000972222226,-76.19266927777778,124.4185028076172
42.303501888888896,-77.29450172222222,386.6185913085938
42.3078338888889,-77.28583380555554,341.5957641601562
42.31916733333333,-77.27950194444446,343.3454284667969
44.4493351111111,-73.55633425,234.8781890869141
44.454669194444435,-73.56850105555556,188.5365295410156
42.02200002777778,-74.06650105555555,113.0967254638672
41.3330015,-73.47750075,194.3370819091797
41.342835638888886,-73.4840011388889,160.1956176757812
41.36433419444445,-73.50533583333333,144.1179962158203
41.39233350000001,-73.52366855555556,142.1981201171875
42.13033375,-73.51983561111109,204.4398345947266
42.164501,-73.48150038888889,435.3173217773438
42.325500222222225,-73.49000269444444,439.9774169921875
42.3178343888889,-73.47116902777778,371.3345642089844
42.47916850000001,-78.38183486111113,516.5149536132811
42.479501944444436,-78.38183486111113,515.0110473632811
42.43033361111112,-78.35183347222222,529.5397338867189
42.43033505555556,-78.35166725,529.7740478515625
42.43916816666667,-78.35866866666667,588.5685424804688
42.4423355,-78.36033333333334,609.5083618164062
42.44250016666667,-78.36000194444446,609.4915771484375
42.45200011111111,-78.3571671111111,632.4454956054688
42.468667861111115,-78.35550205555555,614.7689208984375
42.47566913888889,-78.3598351388889,603.4049682617188
42.47783394444445,-78.36350072222223,556.7462768554689
42.4778343888889,-78.37000188888891,558.5620727539061
42.47833361111111,-78.37016713888889,560.9730224609375
42.47783441666667,-78.37283383333333,541.265380859375
42.4783338611111,-78.3728336666667,540.6884765625
42.49183522222223,-78.39833544444444,580.5476684570312
42.497666833333334,-78.40783466666667,561.153564453125
42.49783538888889,-78.40783466666667,561.7168579101561
42.500334361111115,-78.41800188888891,607.9240112304688
42.50050213888889,-78.41816705555556,607.4663696289062
42.50350033333334,-78.42683561111113,571.0284423828125
42.503667138888886,-78.42683536111113,571.9205322265625
42.505835916666655,-78.45383602777778,512.5103759765625
42.506000972222225,-78.45883416666666,500.4587707519531
42.50700077777777,-78.46466791666666,453.1340637207031
42.50716713888888,-78.46450241666666,452.5257568359375
42.50883530555557,-78.46850061111111,443.5271911621094
42.458333527777775,-74.00083588888889,326.7152099609375
43.02900041666666,-75.23483544444444,318.7361450195312
42.137501416666666,-76.57816925,526.3380126953125
42.138168583333346,-76.57733444444446,506.4541931152344
42.231669083333344,-76.51316872222222,402.9306945800781
42.32233436111112,-76.52583374999998,291.7995300292969
42.3636685,-76.49750055555555,390.4915466308594
42.58066741666666,-76.50816891666666,292.3450927734375
44.54966836111111,-74.53300138888889,451.473388671875
42.483000444444436,-78.35766702777778,544.7259521484375
42.079169138888886,-79.44516727777777,470.0177001953125
42.01016808333333,-76.43883394444444,400.2132568359375
42.02983388888889,-76.46550030555557,228.0
42.30833519444445,-79.09616838888887,422.2023010253906
43.10100011111112,-78.5310015,183.3118896484375
43.08250127777778,-77.32133491666667,158.7548675537109
43.08083608333333,-77.29900136111111,166.1463623046875
43.02066941666667,-77.57833366666667,206.4380645751953
43.02833469444444,-77.56833424999998,197.5479888916016
43.051501027777775,-77.55116813888887,209.9797515869141
43.05683411111111,-77.52816911111111,192.9807281494141
43.05650063888889,-77.52800211111109,193.4411315917969
43.056668027777775,-77.50450019444446,150.0140075683594
43.060834888888884,-77.47350166666666,137.975830078125
43.06083463888889,-77.47283494444444,140.3077087402344
43.06433533333334,-77.46883555555556,143.4383392333984
43.07266725,-77.44733416666666,158.07666015625
43.072334999999995,-77.44733413888889,158.4116973876953
43.075168944444435,-77.43783605555556,167.9974060058594
43.08133441666667,-77.4313336111111,167.8529663085938
43.08150138888888,-77.43083347222222,165.2684783935547
43.09233355555556,-77.42983363888891,161.6701507568359
43.09350216666667,-77.42966844444446,156.1510925292969
43.09433386111111,-77.42683405555556,140.6617584228516
43.094333444444466,-77.41450230555556,151.6393890380859
43.094169361111106,-77.3955025,150.2048187255859
43.0876691111111,-77.36050197222222,152.1654510498047
43.08700169444445,-77.36000080555556,148.1558227539062
43.08550097222222,-77.35833566666666,149.7869567871094
43.085001444444465,-77.35683394444446,154.3249664306641
43.085834111111105,-77.34500275,155.6803741455078
43.08366725,-77.32366938888889,159.3216857910156
43.07950188888889,-77.31716741666666,148.4909515380859
43.07733572222222,-77.31466888888889,140.9547729492188
43.07000069444447,-77.30416777777778,151.6168670654297
43.058002694444454,-77.30083419444446,158.0907440185547
43.03716925,-77.28283402777778,161.0484619140625
40.4615,-73.42216880555554,-24.158184051513672
40.47083411111111,-73.38933347222222,-25.02093696594238
40.470501972222216,-73.38050191666667,-23.948200225830078
40.47033408333333,-73.37583436111113,-23.64271354675293
40.469834944444436,-73.37366891666666,-23.36946678161621
40.47266833333335,-73.31483372222223,-23.89883041381836
40.47550216666667,-73.30950163888889,-24.80898666381836
40.47550002777777,-73.30950213888889,-24.80893325805664
40.47950202777777,-73.2905025,-26.88032150268555
40.47933358333333,-73.28933336111112,-26.73942375183105
40.478502472222225,-73.28533422222223,-26.95038414001465
40.46866688888889,-73.25450152777778,-29.33925437927246
40.46916697222222,-73.24500272222222,-29.60121917724609
40.47100094444445,-73.23716819444444,-28.5552978515625
40.47616702777777,-73.21166719444443,-29.5
40.47850105555555,-73.20516902777777,-29.40374565124512
40.482668194444436,-73.17233480555555,-28.5362720489502
40.48283333333333,-73.16850219444444,-28.78973007202148
40.48266938888889,-73.16833508333333,-28.79677772521973
40.48316794444445,-73.14916694444446,-29.38772010803223
40.48400163888889,-73.14066677777778,-30.10555839538574
40.48533438888889,-73.11950216666666,-32.08926773071289
40.485500444444455,-73.11616686111111,-32.38723754882812
40.48533580555557,-73.11100200000001,-32.451553344726555
40.48516925000001,-73.11116691666669,-32.39525604248047
40.48533525,-73.09600094444446,-33.65017318725586
40.4865,-73.08833358333334,-33.823314666748054
40.48633358333333,-73.08816830555557,-33.887134552001946
40.48733569444444,-73.07500055555555,-35.45459365844727
40.48716916666667,-73.07500016666667,-35.76697540283203
40.48783341666667,-73.06700252777777,-34.07214736938477
40.48750261111111,-73.07150022222223,-34.406505584716804
40.487336,-73.07150077777777,-34.39562606811523
40.48816727777777,-73.06466922222222,-34.20572662353516
40.48933358333333,-73.05050219444446,-33.51010513305664
43.063834722222225,-76.15033522222222,148.9565734863281
43.045169277777774,-76.12983575,157.359619140625
43.034669027777774,-76.10900252777778,181.37744140625
42.049167888888896,-76.52016730555555,367.1648254394531
43.11633355555556,-77.39550108333334,179.7059783935547
43.054001111111106,-76.08700130555555,152.9351196289062
43.0551683888889,-76.08716683333333,131.76200866699222
40.593502305555546,-73.40450275,-11.95741748809814
40.59283413888889,-73.40316769444446,-12.10815906524658
40.54950166666666,-73.470836,-17.36028861999512
42.48766697222222,-73.57000097222222,170.7175750732422
42.48650158333333,-73.57016705555556,183.0208435058594
42.483,-73.56866897222223,166.2737426757812
42.48416797222223,-73.56933605555554,171.0753479003906
42.48400019444443,-73.56966727777777,170.9710388183594
42.48866719444445,-73.57650272222223,176.5368957519531
42.488500972222226,-73.57383374999998,184.4717559814453
43.03183563888889,-76.09500177777778,195.8077850341797
43.03183530555556,-76.09483466666667,197.3867340087891
43.032168055555545,-76.09383516666666,202.2919769287109
41.56350225,-74.0160025,134.92851257324222
42.41416780555557,-73.50633561111111,269.23001098632807
43.59833391666666,-73.26866691666667,120.6498565673828
43.09733333333334,-77.36133580555557,159.5067138671875
43.096834444444454,-77.36450019444446,167.7046966552734
43.09683505555557,-77.36483505555556,166.2080383300781
43.096834611111106,-77.36633394444443,162.0140075683594
43.096334944444436,-77.367502,152.5943603515625
43.09033366666667,-77.36416891666667,149.6662445068359
43.090502611111106,-77.36266761111109,147.9199371337891
43.09566730555554,-77.35733511111111,151.2006378173828
43.09666869444445,-77.35850152777778,150.4100189208984
42.12983377777777,-75.49483502777778,500.3681030273438
42.24816708333333,-73.40800130555556,284.9585571289062
42.21000077777778,-73.24866816666666,596.1655883789062
41.47433433333335,-73.55816713888889,233.2752685546875
41.472000111111115,-73.554,162.1805114746094
43.093502722222226,-77.43083433333334,162.0490112304688
41.57533452777777,-73.59533452777778,131.22224426269528
41.184333333333335,-73.55616883333333,143.4876251220703
